Date,Open,High,Low,Close,Adj_Close,Volume,Sentiment_Score,Headline_Count,GDP,Gold_Price,Unemployment_Rate,Interest_Rate,Inflation_Rate,Target,MA_7,MA_14,MA_30,Daily_Return,Volatility_14,RSI,MACD,Signal_Line,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Close_Lag_1,Volume_Lag_1,Sentiment_Lag_1,Close_Lag_3,Volume_Lag_3,Sentiment_Lag_3,Close_Lag_5,Volume_Lag_5,Sentiment_Lag_5,Close_Lag_7,Volume_Lag_7,Sentiment_Lag_7,Close_Lag_14,Volume_Lag_14,Sentiment_Lag_14
2008-03-17,1283.21,1287.5,1256.98,1276.6,1276.6,5683010000.0,0.2978723404255319,1.0,14865.701,937.25,5.1,2.61,4.0,1,1294.6914285714286,1295.793571428571,1327.072,0.0,0.014449420816797731,34.50345374249807,-18.144671868463774,-15.978842619939117,1310.673,1374.1811909677792,1247.1648090322208,127.01638193555846,0.23174326428785405,1276.6,5683010000.0,0.2978723404255319,1288.14,5153780000.0,0.2978723404255319,1308.77,4414280000.0,0.2978723404255319,1273.37,4261240000.0,0.2978723404255319,1331.34,4117570000.0,0.2978723404255319
2008-03-18,1277.16,1330.74,1277.16,1330.74,1330.74,5335630000.0,0.2978723404255319,1.0,14865.701,937.25,5.1,2.61,4.0,1,1296.1328571428571,1296.0785714285714,1326.4706666666666,0.042409525301582374,0.018844540335034087,50.88207985143919,-13.962592538719719,-15.575592603695238,1308.209,1363.707470685425,1252.710529314575,110.99694137084998,0.7029875753487838,1276.6,5683010000.0,0.2978723404255319,1276.6,5683010000.0,0.2978723404255319,1315.48,5073360000.0,0.2978723404255319,1320.65,5109080000.0,0.2978723404255319,1326.75,4757180000.0,0.2978723404255319
2008-03-19,1330.97,1341.51,1298.42,1298.42,1298.42,5358550000.0,0.2978723404255319,1.0,14865.701,937.25,5.1,2.61,4.0,1,1294.6542857142856,1293.5585714285714,1324.7920000000001,-0.024287238679231105,0.019882241604743497,42.987198855052895,-13.10515041383519,-15.08150416572323,1304.7459999999999,1352.758188101728,1256.7338118982718,96.02437620345609,0.4341208946091325,1330.74,5335630000.0,0.2978723404255319,1276.6,5683010000.0,0.2978723404255319,1288.14,5153780000.0,0.2978723404255319,1308.77,4414280000.0,0.2978723404255319,1333.7,4277710000.0,0.2978723404255319
2008-03-20,1299.67,1330.67,1295.22,1329.51,1329.51,6145220000.0,0.2978723404255319,1.0,14865.701,937.25,5.1,2.61,4.0,1,1296.6585714285716,1295.3564285714288,1324.1496666666667,0.023944486375748975,0.02006909083026738,54.96900540924705,-9.803904869679627,-14.02598430651451,1304.69,1352.5775217237438,1256.8024782762564,95.7750434474874,0.7591489296855137,1298.42,5358550000.0,0.2978723404255319,1276.6,5683010000.0,0.2978723404255319,1276.6,5683010000.0,0.2978723404255319,1315.48,5073360000.0,0.2978723404255319,1304.34,4323460000.0,0.2978723404255319
2008-03-21,1330.29,1359.68,1330.29,1349.88,1349.88,4499000000.0,0.2978723404255319,1.0,14865.701,937.25,5.1,2.61,4.0,1,1305.4785714285715,1299.392857142857,1323.8113333333336,0.015321434212604679,0.0201650166793199,60.75684318726922,-5.480776253948989,-12.316942696001405,1305.617,1356.31216123489,1254.92183876511,101.39032246978013,0.9365604026281004,1329.51,6145220000.0,0.2978723404255319,1330.74,5335630000.0,0.2978723404255319,1276.6,5683010000.0,0.2978723404255319,1288.14,5153780000.0,0.2978723404255319,1293.37,4565410000.0,0.2978723404255319
2008-03-22,1330.29,1359.68,1330.29,1349.88,1349.88,4499000000.0,0.2978723404255319,1.0,14865.701,937.25,5.1,2.61,4.0,1,1315.9471428571428,1304.857857142857,1324.0563333333332,0.0,0.019473008263967403,65.76420653562451,-2.0312506860238955,-10.259804294005903,1306.5439999999999,1359.831405206898,1253.2565947931018,106.57481041379606,0.9066251662258684,1349.88,4499000000.0,0.2978723404255319,1298.42,5358550000.0,0.2978723404255319,1276.6,5683010000.0,0.2978723404255319,1276.6,5683010000.0,0.2978723404255319,1273.37,4261240000.0,0.2978723404255319
2008-03-23,1330.29,1359.68,1330.29,1349.88,1349.88,4499000000.0,0.2978723404255319,1.0,14865.701,937.25,5.1,2.61,4.0,1,1326.4157142857143,1310.3228571428572,1323.9486666666667,0.0,0.019473008263967403,65.76420653562451,0.694517216892109,-8.068939991826301,1307.471,1363.1653379527932,1251.7766620472069,111.3886759055863,0.8807299050394155,1349.88,4499000000.0,0.2978723404255319,1329.51,6145220000.0,0.2978723404255319,1330.74,5335630000.0,0.2978723404255319,1276.6,5683010000.0,0.2978723404255319,1273.37,4261240000.0,0.2978723404255319
2008-03-24,1330.29,1359.68,1330.29,1349.88,1349.88,4499000000.0,0.2978723404255319,1.0,14865.701,937.25,5.1,2.61,4.0,1,1336.8842857142859,1315.7878571428573,1323.218,0.0,0.019473008263967403,65.76420653562451,2.822175634084033,-5.890716866644235,1308.6275,1366.9079926739275,1250.3470073260726,116.56098534785497,0.8539134460547798,1349.88,4499000000.0,0.2978723404255319,1349.88,4499000000.0,0.2978723404255319,1298.42,5358550000.0,0.2978723404255319,1276.6,5683010000.0,0.2978723404255319,1273.37,4261240000.0,0.2978723404255319
2008-03-25,1349.07,1357.47,1341.21,1352.99,1352.99,4145120000.0,0.2978723404255319,1.0,14865.701,937.25,5.1,2.61,4.0,1,1340.0628571428572,1318.0978571428573,1322.591,0.0023039084955698286,0.017035370260516644,58.1460957178841,4.7050741018658755,-3.771558672942213,1309.5919999999999,1370.2111234721044,1248.9728765278953,121.2382469442091,0.8579563470591162,1349.88,4499000000.0,0.2978723404255319,1349.88,4499000000.0,0.2978723404255319,1329.51,6145220000.0,0.2978723404255319,1330.74,5335630000.0,0.2978723404255319,1320.65,5109080000.0,0.2978723404255319
2008-03-26,1352.45,1352.45,1336.41,1341.13,1341.13,4055670000.0,0.2978723404255319,1.0,14865.701,937.25,5.1,2.61,4.0,1,1346.1642857142858,1320.4092857142857,1321.5686666666668,-0.00876577062653816,0.017024209856712335,58.151954856912575,5.180563509935837,-1.981134236366603,1311.4315000000001,1373.5927637123455,1249.2702362876548,124.32252742469063,0.7388826917791715,1352.99,4145120000.0,0.2978723404255319,1349.88,4499000000.0,0.2978723404255319,1349.88,4499000000.0,0.2978723404255319,1298.42,5358550000.0,0.2978723404255319,1308.77,4414280000.0,0.2978723404255319
2008-03-27,1340.34,1345.62,1325.66,1325.76,1325.76,4037930000.0,0.2978723404255319,1.0,14865.701,937.25,5.1,2.61,4.0,1,1345.6285714285714,1321.1435714285715,1319.7176666666667,-0.011460484815044136,0.017354805715034876,52.48141353673843,4.26796331956416,-0.7313147251804504,1313.051,1374.9179886977397,1251.1840113022602,123.73397739547954,0.6027122886333756,1341.13,4055670000.0,0.2978723404255319,1349.88,4499000000.0,0.2978723404255319,1349.88,4499000000.0,0.2978723404255319,1329.51,6145220000.0,0.2978723404255319,1315.48,5073360000.0,0.2978723404255319
2008-03-28,1327.02,1334.87,1312.95,1315.22,1315.22,3686980000.0,0.2978723404255319,1.0,14865.701,937.25,5.1,2.61,4.0,1,1340.6771428571428,1323.077857142857,1317.5576666666666,-0.007950156891141646,0.016448357789006197,57.11358621414309,2.6635276909871664,-0.05234624194692706,1315.1435,1374.1230540933684,1256.1639459066314,117.95910818673701,0.5006485298267855,1325.76,4037930000.0,0.2978723404255319,1352.99,4145120000.0,0.2978723404255319,1349.88,4499000000.0,0.2978723404255319,1349.88,4499000000.0,0.2978723404255319,1288.14,5153780000.0,0.2978723404255319
2008-03-29,1315.92,1328.52,1312.81,1322.7,1322.7,4188990000.0,0.2978723404255319,1.0,14865.701,937.25,5.1,2.61,4.0,1,1336.7942857142857,1326.3707142857143,1316.0583333333334,0.005687261446754244,0.01618807842653571,62.37384582349156,1.9728327946265836,0.35268956536777507,1317.6100000000001,1373.2662664935401,1261.9537335064601,111.31253298707998,0.54572710604466,1315.22,3686980000.0,0.2978723404255319,1341.13,4055670000.0,0.2978723404255319,1349.88,4499000000.0,0.2978723404255319,1349.88,4499000000.0,0.2978723404255319,1276.6,5683010000.0,0.2978723404255319
2008-03-30,1315.92,1328.52,1312.81,1322.7,1322.7,4188990000.0,0.2978723404255319,1.0,14865.701,937.25,5.1,2.61,4.0,1,1332.9114285714288,1329.6635714285715,1315.794,0.0,0.01618807842653571,62.37384582349156,1.4092076445476778,0.5639931812037556,1320.0765000000001,1371.7042221634792,1268.448777836521,103.25544432695824,0.5254078612232069,1322.7,4188990000.0,0.2978723404255319,1325.76,4037930000.0,0.2978723404255319,1352.99,4145120000.0,0.2978723404255319,1349.88,4499000000.0,0.2978723404255319,1276.6,5683010000.0,0.2978723404255319
2008-03-31,1315.92,1328.52,1312.81,1322.7,1322.7,4188990000.0,0.2978723404255319,1.0,14865.701,937.25,5.1,2.61,4.0,1,1329.0285714285715,1332.956428571429,1315.506,0.0,0.01618807842653571,62.37384582349156,0.9515616421263076,0.6415068733882661,1320.179,1371.8196546902927,1268.5383453097074,103.2813093805853,0.5244090631220624,1322.7,4188990000.0,0.2978723404255319,1315.22,3686980000.0,0.2978723404255319,1341.13,4055670000.0,0.2978723404255319,1349.88,4499000000.0,0.2978723404255319,1276.6,5683010000.0,0.2978723404255319
2008-04-01,1326.41,1370.18,1326.41,1370.18,1370.18,4745120000.0,0.2978723404255319,1.0,14865.701,867.75,5.0,2.28,3.9,0,1331.4842857142855,1335.7735714285716,1316.8006666666665,0.035896272775383764,0.015008358982800507,60.97873288052558,4.369741422085326,1.3871537831276781,1323.2495000000001,1379.1600904571137,1267.3389095428865,111.82118091422717,0.9196924018893893,1322.7,4188990000.0,0.2978723404255319,1322.7,4188990000.0,0.2978723404255319,1325.76,4037930000.0,0.2978723404255319,1352.99,4145120000.0,0.2978723404255319,1330.74,5335630000.0,0.2978723404255319
2008-04-02,1369.96,1377.95,1361.55,1367.53,1367.53,4320440000.0,0.2978723404255319,1.0,14865.701,867.75,5.0,2.28,3.9,0,1335.2557142857145,1340.7100000000003,1318.0070000000003,-0.0019340524602607934,0.013033800199070045,73.04434811603863,6.786608868809935,2.4670448002641296,1325.852,1384.9921716174995,1266.7118283825007,118.28034323499878,0.8523662415926055,1370.18,4745120000.0,0.2978723404255319,1322.7,4188990000.0,0.2978723404255319,1315.22,3686980000.0,0.2978723404255319,1341.13,4055670000.0,0.2978723404255319,1298.42,5358550000.0,0.2978723404255319
2008-04-03,1365.69,1375.66,1358.68,1369.31,1369.31,3920100000.0,0.2978723404255319,1.0,14865.701,867.75,5.0,2.28,3.9,0,1341.4771428571428,1343.5528571428572,1319.4256666666668,0.0013016167835440129,0.011674269323476618,66.49535809018565,8.74482001517481,3.722599843246266,1329.9105000000002,1389.2939708439446,1270.5270291560557,118.7669416878889,0.8317379351531915,1367.53,4320440000.0,0.2978723404255319,1322.7,4188990000.0,0.2978723404255319,1322.7,4188990000.0,0.2978723404255319,1325.76,4037930000.0,0.2978723404255319,1329.51,6145220000.0,0.2978723404255319
2008-04-04,1369.85,1380.91,1362.83,1370.4,1370.4,3703100000.0,0.2978723404255319,1.0,14865.701,867.75,5.0,2.28,3.9,1,1349.3600000000001,1345.0185714285712,1320.6490000000001,0.0007960213538207306,0.011044142016860275,60.12233622730858,10.266326525686509,5.0313451797343145,1334.6005,1390.9973123305967,1278.2036876694033,112.79362466119346,0.817389392419418,1369.31,3920100000.0,0.2978723404255319,1370.18,4745120000.0,0.2978723404255319,1322.7,4188990000.0,0.2978723404255319,1315.22,3686980000.0,0.2978723404255319,1349.88,4499000000.0,0.2978723404255319
2008-04-05,1373.69,1386.74,1369.02,1372.54,1372.54,3747780000.0,0.2978723404255319,1.0,14865.701,867.75,5.0,2.28,3.9,1,1356.48,1346.637142857143,1322.9223333333334,0.0015615878575596653,0.011039693937524893,60.94685990338158,11.512107107703741,6.3274975653282,1339.3975,1391.1519314400625,1287.6430685599375,103.50886288012498,0.8201899728951975,1370.4,3703100000.0,0.2978723404255319,1367.53,4320440000.0,0.2978723404255319,1322.7,4188990000.0,0.2978723404255319,1322.7,4188990000.0,0.2978723404255319,1349.88,4499000000.0,0.2978723404255319
2008-04-06,1373.69,1386.74,1369.02,1372.54,1372.54,3747780000.0,0.2978723404255319,1.0,14865.701,867.75,5.0,2.28,3.9,1,1363.6000000000001,1348.2557142857145,1325.5613333333333,0.0,0.011039693937524893,60.94685990338158,12.356953921446802,7.5333888365519215,1344.1945,1388.7216075212668,1299.6673924787333,89.05421504253354,0.8182948722467734,1372.54,3747780000.0,0.2978723404255319,1369.31,3920100000.0,0.2978723404255319,1370.18,4745120000.0,0.2978723404255319,1322.7,4188990000.0,0.2978723404255319,1349.88,4499000000.0,0.2978723404255319
2008-04-07,1373.69,1386.74,1369.02,1372.54,1372.54,3747780000.0,0.2978723404255319,1.0,14865.701,867.75,5.0,2.28,3.9,1,1370.7199999999998,1349.8742857142859,1328.867,0.0,0.011039693937524893,60.94685990338158,12.87805095305248,8.602321259852033,1346.2845000000002,1392.0590792357557,1300.5099207642447,91.54915847151096,0.7867912762755778,1372.54,3747780000.0,0.2978723404255319,1370.4,3703100000.0,0.2978723404255319,1367.53,4320440000.0,0.2978723404255319,1322.7,4188990000.0,0.2978723404255319,1349.88,4499000000.0,0.2978723404255319
2008-04-08,1370.16,1370.16,1360.62,1365.54,1365.54,3602500000.0,0.2978723404255319,2.0,14865.701,867.75,5.0,2.28,3.9,1,1370.0571428571432,1350.7707142857141,1331.9393333333333,-0.005100033514505942,0.011161755021628318,55.8431883788062,12.58115488433259,9.398087984748145,1349.6405,1390.1822048300419,1309.098795169958,81.08340966008382,0.6960882018486093,1372.54,3747780000.0,0.2978723404255319,1372.54,3747780000.0,0.2978723404255319,1369.31,3920100000.0,0.2978723404255319,1370.18,4745120000.0,0.2978723404255319,1352.99,4145120000.0,0.2978723404255319
2008-04-09,1365.5,1368.39,1349.97,1354.49,1354.49,3556670000.0,0.2978723404255319,2.0,14865.701,867.75,5.0,2.28,3.9,1,1368.1942857142858,1351.7250000000001,1334.6433333333332,-0.008092036849890905,0.011119097909607939,56.267592418840245,11.323687538363174,9.78320789547115,1350.8895,1390.3445304844167,1311.4344695155833,78.91006096883348,0.5456278952999678,1365.54,3602500000.0,0.2978723404255319,1372.54,3747780000.0,0.2978723404255319,1370.4,3703100000.0,0.2978723404255319,1367.53,4320440000.0,0.2978723404255319,1341.13,4055670000.0,0.2978723404255319
2008-04-10,1355.37,1367.24,1350.11,1360.55,1360.55,3686150000.0,0.2978723404255319,2.0,14865.701,867.75,5.0,2.28,3.9,1,1366.9428571428573,1354.2099999999998,1335.9733333333331,0.004474008667468832,0.0105736009737297,67.8832116788321,10.692866255471245,9.96513956747117,1351.423,1391.108436862246,1311.737563137754,79.37087372449196,0.61499180457155,1354.49,3556670000.0,0.2978723404255319,1372.54,3747780000.0,0.2978723404255319,1372.54,3747780000.0,0.2978723404255319,1369.31,3920100000.0,0.2978723404255319,1325.76,4037930000.0,0.2978723404255319
2008-04-11,1357.98,1357.98,1331.21,1332.83,1332.83,3723790000.0,0.2978723404255319,2.0,14865.701,867.75,5.0,2.28,3.9,1,1361.5757142857142,1355.4678571428574,1336.7753333333335,-0.020374113410018047,0.011902070125156443,57.69331585845343,7.865494979638925,9.545210649904721,1350.5705000000003,1391.118638240082,1310.0223617599186,81.0962764801634,0.28124149751388694,1360.55,3686150000.0,0.2978723404255319,1365.54,3602500000.0,0.2978723404255319,1372.54,3747780000.0,0.2978723404255319,1370.4,3703100000.0,0.2978723404255319,1315.22,3686980000.0,0.2978723404255319
2008-04-12,1332.2,1335.64,1326.16,1328.32,1328.32,3565020000.0,0.2978723404255319,2.0,14865.701,867.75,5.0,2.28,3.9,1,1355.2585714285713,1355.8692857142858,1337.2033333333334,-0.003383777375959407,0.011875057320824396,52.52063150340864,5.200910703933914,8.67635066071056,1349.4925,1391.2463803113264,1307.7386196886737,83.50776062265277,0.24646069009475077,1332.83,3723790000.0,0.2978723404255319,1354.49,3556670000.0,0.2978723404255319,1372.54,3747780000.0,0.2978723404255319,1372.54,3747780000.0,0.2978723404255319,1322.7,4188990000.0,0.2978723404255319
2008-04-13,1332.2,1335.64,1326.16,1328.32,1328.32,3565020000.0,0.2978723404255319,2.0,14865.701,867.75,5.0,2.28,3.9,1,1348.9414285714286,1356.2707142857143,1338.5426666666667,0.0,0.011875057320824396,52.52063150340864,3.054003813236932,7.551881291215834,1348.4145,1391.2261287571735,1305.6028712428267,85.62325751434673,0.2653149321417351,1328.32,3565020000.0,0.2978723404255319,1360.55,3686150000.0,0.2978723404255319,1365.54,3602500000.0,0.2978723404255319,1372.54,3747780000.0,0.2978723404255319,1322.7,4188990000.0,0.2978723404255319
2008-04-14,1332.2,1335.64,1326.16,1328.32,1328.32,3565020000.0,0.2978723404255319,2.0,14865.701,867.75,5.0,2.28,3.9,1,1342.6242857142856,1356.672142857143,1340.2666666666667,0.0,0.011875057320824396,52.52063150340864,1.3371507927397488,6.308935191520618,1347.181,1390.8505538405366,1303.5114461594635,87.33910768107307,0.2840486295226096,1328.32,3565020000.0,0.2978723404255319,1332.83,3723790000.0,0.2978723404255319,1354.49,3556670000.0,0.2978723404255319,1372.54,3747780000.0,0.2978723404255319,1322.7,4188990000.0,0.2978723404255319
2008-04-15,1331.72,1337.72,1324.35,1334.43,1334.43,3581230000.0,0.2978723404255319,2.0,14865.701,867.75,5.0,2.28,3.9,1,1338.18,1354.1185714285714,1342.1943333333334,0.004599795230065151,0.00631773785632719,24.50435030666101,0.4642072491278668,5.139989603042068,1346.846,1390.8127843048044,1302.8792156951956,87.93356860960876,0.3588025006113171,1328.32,3565020000.0,0.2978723404255319,1328.32,3565020000.0,0.2978723404255319,1360.55,3686150000.0,0.2978723404255319,1365.54,3602500000.0,0.2978723404255319,1370.18,4745120000.0,0.2978723404255319
2008-04-16,1337.02,1365.49,1337.02,1364.71,1364.71,4260370000.0,0.2978723404255319,2.0,14865.701,867.75,5.0,2.28,3.9,1,1339.6399999999999,1353.9171428571428,1345.1313333333335,0.022691336375830762,0.009109241428467573,48.557397176181745,2.190485586763998,4.5500887997864545,1348.7935,1392.2755448243317,1305.3114551756682,86.9640896486635,0.6830238212612009,1334.43,3581230000.0,0.2978723404255319,1328.32,3565020000.0,0.2978723404255319,1332.83,3723790000.0,0.2978723404255319,1354.49,3556670000.0,0.2978723404255319,1367.53,4320440000.0,0.2978723404255319
2008-04-17,1363.37,1368.6,1357.25,1365.56,1365.56,3713880000.0,0.2978723404255319,1.0,14865.701,867.75,5.0,2.28,3.9,1,1340.3557142857142,1353.6492857142857,1346.292,0.0006228429483186027,0.009102960280700302,48.06321660985435,3.585826328937401,4.357236305616644,1351.3105,1392.3701456902695,1310.2508543097306,82.11929138053893,0.6735219552001251,1364.71,4260370000.0,0.2978723404255319,1328.32,3565020000.0,0.2978723404255319,1328.32,3565020000.0,0.2978723404255319,1360.55,3686150000.0,0.2978723404255319,1369.31,3920100000.0,0.2978723404255319
2008-04-18,1369.0,1395.9,1369.0,1390.33,1390.33,4222380000.0,0.2978723404255319,1.0,14865.701,867.75,5.0,2.28,3.9,1,1348.57,1355.0728571428572,1349.3556666666666,0.018139078473300208,0.010338874105417523,58.27039588347575,6.6141323083732,4.808615506167956,1354.692,1396.9525171463108,1312.4314828536892,84.52103429262161,0.9216465202805852,1365.56,3713880000.0,0.2978723404255319,1334.43,3581230000.0,0.2978723404255319,1328.32,3565020000.0,0.2978723404255319,1332.83,3723790000.0,0.2978723404255319,1370.4,3703100000.0,0.2978723404255319
2008-04-19,1387.72,1390.23,1379.25,1388.17,1388.17,3420570000.0,0.2978723404255319,1.0,14865.701,867.75,5.0,2.28,3.9,1,1357.1200000000001,1356.189285714286,1351.3110000000001,-0.0015535879970941524,0.010361241167501142,56.48493900921091,8.739054288747184,5.594703262683802,1357.9655,1399.9335106120936,1315.9974893879064,83.93602122418724,0.8598514625720219,1390.33,4222380000.0,0.2978723404255319,1364.71,4260370000.0,0.2978723404255319,1328.32,3565020000.0,0.2978723404255319,1328.32,3565020000.0,0.2978723404255319,1372.54,3747780000.0,0.2978723404255319
2008-04-20,1387.72,1390.23,1379.25,1388.17,1388.17,3420570000.0,0.2978723404255319,1.0,14865.701,867.75,5.0,2.28,3.9,1,1365.67,1357.3057142857142,1352.5873333333334,0.0,0.010361241167501142,56.48493900921091,10.304288839880655,6.536620378123173,1361.239,1401.8153254282977,1320.6626745717024,81.1526508565953,0.8318560726696379,1388.17,3420570000.0,0.2978723404255319,1365.56,3713880000.0,0.2978723404255319,1334.43,3581230000.0,0.2978723404255319,1328.32,3565020000.0,0.2978723404255319,1372.54,3747780000.0,0.2978723404255319
